Date,Ticker,Adj Close,Volume
2019-04-10,F,6.569969177246094,28469500
2019-04-10,GM,36.25972366333008,5471100
2019-04-10,HMC,22.788759231567383,301800
2019-04-10,NIO,5.050000190734863,25958700
2019-04-10,STLA,8.405387878417969,2006100
2019-04-10,TM,102.82887268066406,65400
2019-04-10,TSLA,18.40399932861328,105919500
2019-04-10,VWAGY,11.211581230163574,114300
2019-04-11,BYDDY,2.115687847137451,76800
2019-04-11,F,6.61221981048584,26488100
2019-04-11,GM,36.333621978759766,4581500
2019-04-11,HMC,22.488801956176758,532500
2019-04-11,NIO,5.010000228881836,17642600
2019-04-11,STLA,8.383973121643066,1396200
2019-04-11,TM,101.86941528320312,96800
2019-04-11,TSLA,17.89466667175293,147538500
2019-04-11,VWAGY,11.395161628723145,175500
2019-04-12,BYDDY,2.1301345825195312,174600
2019-04-12,F,6.654470920562744,38646000
2019-04-12,GM,36.68467330932617,4949700
2019-04-12,HMC,22.626619338989258,397800
2019-04-12,NIO,4.989999771118164,15561300
2019-04-12,STLA,8.60347843170166,3502100
2019-04-12,TM,103.01403045654297,117100
2019-04-12,TSLA,17.84666633605957,101190000
2019-04-12,VWAGY,11.591856956481934,105500
2019-04-15,BYDDY,2.1349499225616455,204600
2019-04-15,F,6.569969177246094,41206700
2019-04-15,GM,36.55534362792969,5179400
2019-04-15,HMC,22.675264358520508,902900
2019-04-15,NIO,4.75,27489100
2019-04-15,STLA,8.662369728088379,2397900
2019-04-15,TM,102.6521224975586,138500
2019-04-15,TSLA,17.7586669921875,150579000
2019-04-15,VWAGY,11.709875106811523,117300
2019-04-16,BYDDY,2.1317389011383057,70800
2019-04-16,F,6.591094970703125,40950000
2019-04-16,GM,36.63848876953125,5985300
2019-04-16,HMC,22.69147491455078,393800
2019-04-16,NIO,4.449999809265137,46354500
2019-04-16,STLA,8.801567077636719,2683600
2019-04-16,TM,102.46697998046875,114100
2019-04-16,TSLA,18.224000930786133,109093500
2019-04-16,VWAGY,11.83444595336914,97500
2019-04-17,BYDDY,2.3677077293395996,937800
2019-04-17,F,6.689679145812988,30688300
2019-04-17,GM,36.943355560302734,8643500
2019-04-17,HMC,22.96711540222168,357500
2019-04-17,NIO,4.590000152587891,30546400
2019-04-17,STLA,8.913995742797852,3505200
2019-04-17,TM,104.4279556274414,181700
2019-04-17,TSLA,18.082000732421875,76897500
2019-04-17,VWAGY,12.20816707611084,226000
2019-04-18,BYDDY,2.3195505142211914,389400
2019-04-18,F,6.724887847900391,29843000
2019-04-18,GM,37.22972106933594,10678000
2019-04-18,HMC,23.41299819946289,383500
2019-04-18,NIO,4.789999961853027,31206500
2019-04-18,STLA,8.822980880737305,2637300
2019-04-18,TM,105.33688354492188,189800
2019-04-18,TSLA,18.21733283996582,88144500
2019-04-18,VWAGY,12.28028678894043,126400
2019-04-22,BYDDY,2.3099191188812256,97800
2019-04-22,F,6.689679145812988,38718500
2019-04-22,GM,36.49068069458008,7203800
2019-04-22,HMC,22.98333168029785,366100
2019-04-22,NIO,4.78000020980835,12936700
2019-04-22,STLA,8.84439754486084,1619700
2019-04-22,TM,104.49529266357422,160500
2019-04-22,TSLA,17.516666412353516,182206500
2019-04-22,VWAGY,12.306513786315918,59200
2019-04-23,BYDDY,2.279420852661133,313200
2019-04-23,F,6.796999931335449,39493700
2019-04-23,GM,36.795536041259766,9507500
2019-04-23,HMC,23.113040924072266,299900
2019-04-23,NIO,4.829999923706055,15107000
2019-04-23,STLA,8.795098304748535,2219500
2019-04-23,TM,105.1517333984375,117200
2019-04-23,TSLA,17.593332290649414,164158500
2019-04-23,VWAGY,12.07703685760498,82100
2019-04-24,BYDDY,2.2136058807373047,118200
2019-04-24,F,6.84708309173584,39796300
2019-04-24,GM,36.69390869140625,5564700
2019-04-24,HMC,22.440160751342773,663300
2019-04-24,NIO,5.0,20401300
2019-04-24,STLA,8.655048370361328,1977600
2019-04-24,TM,103.41800689697266,169900
2019-04-24,TSLA,17.243999481201172,160912500
2019-04-24,VWAGY,11.821334838867188,98600
2019-04-25,BYDDY,2.1510021686553955,426000
2019-04-25,F,6.725452423095703,52596700
2019-04-25,GM,36.130393981933594,8154600
2019-04-25,HMC,22.513124465942383,523600
2019-04-25,NIO,4.900000095367432,21552800
2019-04-25,STLA,8.610234260559082,2193800
2019-04-25,TM,103.67890930175781,87900
2019-04-25,TSLA,16.5086669921875,327741000
2019-04-25,VWAGY,11.650866508483887,75000
2019-04-26,BYDDY,2.1750802993774414,69600
2019-04-26,F,7.448081970214844,156136700
2019-04-26,GM,36.65696716308594,11830500
2019-04-26,HMC,22.683366775512695,327200
2019-04-26,NIO,4.920000076293945,11891300
2019-04-26,STLA,8.694263458251953,3094500
2019-04-26,TM,104.04080963134766,126400
2019-04-26,TSLA,15.675999641418457,335410500
2019-04-26,VWAGY,11.663978576660156,95700
2019-04-29,BYDDY,2.163844347000122,426600
2019-04-29,F,7.383686542510986,62500500
2019-04-29,GM,36.96181106567383,9601100
2019-04-29,HMC,22.707691192626953,447600
2019-04-29,NIO,4.980000019073486,15202800
2019-04-29,STLA,8.694263458251953,1996900
2019-04-29,TM,104.2007064819336,97800
2019-04-29,TSLA,16.097999572753906,250717500
2019-04-29,VWAGY,11.75052547454834,103900
2019-04-30,BYDDY,2.173475503921509,189600
2019-04-30,F,7.476700305938721,46079300
2019-04-30,GM,35.98258590698242,16035500
2019-04-30,HMC,22.610408782958984,330700
2019-04-30,NIO,4.849999904632568,14434600
2019-04-30,STLA,8.632641792297363,2905800
2019-04-30,TM,104.02397155761719,155500
2019-04-30,TSLA,15.912667274475098,141969000
2019-04-30,VWAGY,11.719708442687988,140800
2019-05-01,BYDDY,2.171869993209839,379800
2019-05-01,F,7.369380950927734,41805500
2019-05-01,GM,35.79781723022461,8843300
2019-05-01,HMC,22.480693817138672,336700
2019-05-01,NIO,4.679999828338623,13308300
2019-05-01,STLA,8.45898151397705,3262100
2019-05-01,TM,103.4516830444336,94500
2019-05-01,TSLA,15.600666999816895,160566000
2019-05-01,VWAGY,11.539406776428223,56300
2019-05-02,BYDDY,2.173475503921509,85200
2019-05-02,F,7.397998809814453,34508400
2019-05-02,GM,35.335906982421875,11291900
2019-05-02,HMC,22.521228790283203,244600
2019-05-02,NIO,4.71999979019165,14080400
2019-05-02,STLA,8.42536735534668,5519000
2019-05-02,TM,103.17391967773438,84000
2019-05-02,TSLA,16.273332595825195,272389500
2019-05-02,VWAGY,11.965577125549316,89800
2019-05-03,BYDDY,2.1991586685180664,199800
2019-05-03,F,7.448081970214844,36291200
2019-05-03,GM,35.84400939941406,7201000
2019-05-03,HMC,22.66715431213379,335200
2019-05-03,NIO,5.019999980926514,25245500
2019-05-03,STLA,8.884730339050293,7402900
2019-05-03,TM,104.06603240966797,112400
2019-05-03,TSLA,17.00200080871582,355602000
2019-05-03,VWAGY,12.024584770202637,44800
2019-05-06,BYDDY,2.1108717918395996,253800
2019-05-06,F,7.419463634490967,28640600
2019-05-06,GM,35.18810272216797,7506200
2019-05-06,HMC,22.472591400146484,538700
2019-05-06,NIO,4.880000114440918,16144400
2019-05-06,STLA,8.783896446228027,3684200
2019-05-06,TM,103.50216674804688,137400
2019-05-06,TSLA,17.022666931152344,162508500
2019-05-06,VWAGY,11.7951078414917,59700
2019-05-07,BYDDY,2.0450568199157715,576000
2019-05-07,F,7.4266157150268555,41154500
2019-05-07,GM,35.594581604003906,11257000
2019-05-07,HMC,22.375303268432617,446900
2019-05-07,NIO,4.840000152587891,11545700
2019-05-07,STLA,8.531804084777832,3728800
2019-05-07,TM,103.09819030761719,158400
2019-05-07,TSLA,16.470666885375977,151971000
2019-05-07,VWAGY,11.382050514221191,161400
2019-05-08,BYDDY,2.0306100845336914,532800
2019-05-08,F,7.397998809814453,33472200
2019-05-08,GM,35.298954010009766,7082900
2019-05-08,HMC,21.686206817626953,1191300
2019-05-08,NIO,4.570000171661377,20456900
2019-05-08,STLA,8.503795623779297,1790900
2019-05-08,TM,102.47538757324219,140900
2019-05-08,TSLA,16.32266616821289,92646000
2019-05-08,VWAGY,11.48039722442627,72000
2019-05-09,BYDDY,2.0001115798950195,184200
2019-05-09,F,7.29783296585083,43621300
2019-05-09,GM,34.71696090698242,8898600
2019-05-09,HMC,21.09440040588379,1931600
2019-05-09,NIO,4.599999904632568,15759700
2019-05-09,STLA,8.268511772155762,6344000
2019-05-09,TM,100.4218521118164,273300
2019-05-09,TSLA,16.131999969482422,100671000
2019-05-09,VWAGY,11.532849311828613,63300
2019-05-10,BYDDY,2.0209786891937256,281400
2019-05-10,F,7.4266157150268555,37629500
2019-05-10,GM,35.00333786010742,6440600
2019-05-10,HMC,21.15114974975586,697700
2019-05-10,NIO,4.559999942779541,17146500
2019-05-10,STLA,8.246106147766113,4477600
2019-05-10,TM,100.37975311279297,143000
2019-05-10,TSLA,15.968000411987305,105124500
2019-05-10,VWAGY,11.257475852966309,174600
2019-05-13,BYDDY,1.9407176971435547,322800
2019-05-13,F,7.21197509765625,51102100
2019-05-13,GM,33.77466583251953,19454800
2019-05-13,HMC,20.607982635498047,682600
2019-05-13,NIO,4.329999923706055,21804500
2019-05-13,STLA,8.03322982788086,3530600
2019-05-13,TM,99.52972412109375,208600
2019-05-13,TSLA,15.133999824523926,162522000
2019-05-13,VWAGY,10.988661766052246,134600
2019-05-14,BYDDY,1.9856642484664917,134400
2019-05-14,F,7.326449871063232,31297200
2019-05-14,GM,34.218101501464844,6534600
2019-05-14,HMC,20.770118713378906,433700
2019-05-14,NIO,4.670000076293945,27925700
2019-05-14,STLA,8.11165714263916,2892700
2019-05-14,TM,100.21141815185547,136800
2019-05-14,TSLA,15.487333297729492,108786000
2019-05-14,VWAGY,11.034557342529297,93900
2019-05-15,BYDDY,1.998505711555481,191400
2019-05-15,F,7.412308216094971,44050200
2019-05-15,GM,34.52295684814453,8190400
2019-05-15,HMC,20.940364837646484,721400
2019-05-15,NIO,4.710000038146973,14669000
2019-05-15,STLA,8.262911796569824,6649800
2019-05-15,TM,101.53277587890625,274300
2019-05-15,TSLA,15.463333129882812,109440000
2019-05-15,VWAGY,11.457791328430176,144400
2019-05-16,BYDDY,1.9969000816345215,184200
2019-05-16,F,7.440927505493164,32697000
2019-05-16,GM,34.532188415527344,5734600
2019-05-16,HMC,20.891725540161133,698800
2019-05-16,NIO,4.659999847412109,16198000
2019-05-16,STLA,8.296523094177246,7314900
2019-05-16,TM,100.90998077392578,160900
2019-05-16,TSLA,15.222000122070312,112249500
2019-05-16,VWAGY,11.268180847167969,101600
2019-05-17,BYDDY,1.9342964887619019,204600
2019-05-17,F,7.362226486206055,34565400
2019-05-17,GM,34.18113708496094,7970000
2019-05-17,HMC,20.77822494506836,644100
2019-05-17,NIO,4.420000076293945,19775700
2019-05-17,STLA,8.307727813720703,6371900
2019-05-17,TM,99.6475601196289,334100
2019-05-17,TSLA,14.0686674118042,266800500
2019-05-17,VWAGY,11.241095542907715,39900
2019-05-20,BYDDY,1.8829295635223389,534000
2019-05-20,F,7.355070114135742,29535900
2019-05-20,GM,34.1534309387207,17521900
2019-05-20,HMC,20.697158813476562,503000
2019-05-20,NIO,4.25,23571700
2019-05-20,STLA,8.302138328552246,4897900
2019-05-20,TM,99.40347290039062,156300
2019-05-20,TSLA,13.690667152404785,307893000
2019-05-20,VWAGY,11.09888744354248,56000
2019-05-21,BYDDY,1.9102182388305664,148800
2019-05-21,F,7.326449871063232,30099300
2019-05-21,GM,34.301231384277344,8387600
2019-05-21,HMC,20.84307861328125,433100
2019-05-21,NIO,4.289999961853027,23435300
2019-05-21,STLA,8.233833312988281,3815100
2019-05-21,TM,99.52131652832031,124300
2019-05-21,TSLA,13.67199993133545,270058500
2019-05-21,VWAGY,11.113786697387695,71900
2019-05-22,BYDDY,1.8909553289413452,96600
2019-05-22,F,7.133274078369141,51407200
2019-05-22,GM,32.84160614013672,13264100
2019-05-22,HMC,20.70526695251465,336000
2019-05-22,NIO,4.050000190734863,35451300
2019-05-22,STLA,8.091014862060547,3364300
2019-05-22,TM,98.73860931396484,107600
2019-05-22,TSLA,12.84866714477539,280278000
2019-05-22,VWAGY,10.96345329284668,70800
2019-05-23,BYDDY,1.829957127571106,186000
2019-05-23,F,7.047415733337402,43153800
2019-05-23,GM,32.45361328125,13746200
2019-05-23,HMC,20.49448013305664,490200
2019-05-23,NIO,3.930000066757202,27855500
2019-05-23,STLA,7.904728412628174,5029000
2019-05-23,TM,98.8648452758789,116500
2019-05-23,TSLA,13.03266716003418,398206500
2019-05-23,VWAGY,10.7616548538208,106700
2019-05-24,BYDDY,1.852429986000061,175200
2019-05-24,F,7.033107280731201,22131500
2019-05-24,GM,32.44437026977539,5262500
2019-05-24,HMC,20.62419319152832,407600
2019-05-24,NIO,3.859999895095825,26069400
2019-05-24,STLA,7.979243755340576,3965400
2019-05-24,TM,99.7738037109375,121200
2019-05-24,TSLA,12.708666801452637,212049000
2019-05-24,VWAGY,10.953295707702637,70100
2019-05-28,BYDDY,1.9262707233428955,214800
2019-05-28,F,6.997332572937012,27656200
2019-05-28,GM,32.194942474365234,7895400
2019-05-28,HMC,20.348556518554688,703700
2019-05-28,NIO,4.0,114474400
2019-05-28,STLA,8.556729316711426,9642600
2019-05-28,TM,100.48917388916016,145300
2019-05-28,TSLA,12.579999923706055,154693500
2019-05-28,VWAGY,11.01220989227295,95900
2019-05-29,BYDDY,1.9326918125152588,189600
2019-05-29,F,6.9472503662109375,32262600
2019-05-29,GM,32.139503479003906,12911200
2019-05-29,HMC,20.38909149169922,889500
2019-05-29,NIO,3.609999895095825,41690400
2019-05-29,STLA,8.413910865783691,3854600
2019-05-29,TM,100.61540985107422,125700
2019-05-29,TSLA,12.657333374023438,179529000
2019-05-29,VWAGY,10.929593086242676,76300
2019-05-30,BYDDY,1.9086135625839233,268800
2019-05-30,F,6.968713760375977,24759600
2019-05-30,GM,32.16722106933594,8550000
2019-05-30,HMC,20.421520233154297,467500
2019-05-30,NIO,3.240000009536743,55942200
2019-05-30,STLA,8.320767402648926,2504200
2019-05-30,TM,100.78373718261719,125900
2019-05-30,TSLA,12.54800033569336,118897500
2019-05-30,VWAGY,10.902507781982422,126300
2019-05-31,BYDDY,1.8620613813400269,222600
2019-05-31,F,6.811310291290283,48250400
2019-05-31,GM,30.799978256225586,15779900
2019-05-31,HMC,19.951311111450195,1986500
2019-05-31,NIO,3.049999952316284,39383300
2019-05-31,STLA,7.836424350738525,5583200
2019-05-31,TM,98.95742797851562,181300
2019-05-31,TSLA,12.343999862670898,156100500
2019-05-31,VWAGY,10.685810089111328,123600
2019-06-03,BYDDY,1.8861397504806519,258600
2019-06-03,F,6.875701904296875,39446800
2019-06-03,GM,31.13254737854004,11019400
2019-06-03,HMC,20.12966537475586,707900
2019-06-03,NIO,2.9600000381469727,51793000
2019-06-03,STLA,7.96061372756958,5427600
2019-06-03,TM,99.42029571533203,102000
2019-06-03,TSLA,11.9313325881958,195966000
2019-06-03,VWAGY,10.895735740661621,109600
2019-06-04,BYDDY,1.87008798122406,238200
2019-06-04,F,7.097499847412109,37324100
2019-06-04,GM,33.007896423339844,12875700
2019-06-04,HMC,20.656625747680664,516400
2019-06-04,NIO,3.0399999618530273,30924000
2019-06-04,STLA,8.277299880981445,4101900
2019-06-04,TM,100.60698699951172,228500
2019-06-04,TSLA,12.90666675567627,207112500
2019-06-04,VWAGY,11.233646392822266,122700
2019-06-05,BYDDY,1.846009612083435,192000
2019-06-05,F,6.997332572937012,42464800
2019-06-05,GM,33.10951614379883,9605600
2019-06-05,HMC,20.77822494506836,507200
2019-06-05,NIO,2.8299999237060547,38179100
2019-06-05,STLA,8.190366744995117,4385900
2019-06-05,TM,101.1792984008789,136100
2019-06-05,TSLA,13.105999946594238,202662000
2019-06-05,VWAGY,11.044713020324707,80100
2019-06-06,BYDDY,1.9310864210128784,130200
2019-06-06,F,6.97586727142334,28291100
2019-06-06,GM,32.85741424560547,9749200
2019-06-06,HMC,20.632301330566406,568600
2019-06-06,NIO,2.6500000953674316,54094300
2019-06-06,STLA,8.258671760559082,5435600
2019-06-06,TM,102.0882568359375,116600
2019-06-06,TSLA,13.729999542236328,303633000
2019-06-06,VWAGY,11.099565505981445,93700
2019-06-07,BYDDY,1.9567700624465942,139800
2019-06-07,F,6.983025074005127,18848700
2019-06-07,GM,33.13753128051758,6561000
2019-06-07,HMC,20.73769187927246,396100
2019-06-07,NIO,2.759999990463257,31397900
2019-06-07,STLA,8.196577072143555,3431800
2019-06-07,TM,103.00559997558594,120300
2019-06-07,TSLA,13.633333206176758,240052500
2019-06-07,VWAGY,11.085344314575195,65700
2019-06-10,BYDDY,1.9307997226715088,169200
2019-06-10,F,7.025954246520996,33883400
2019-06-10,GM,33.62305450439453,8498000
2019-06-10,HMC,20.84307861328125,585500
2019-06-10,NIO,2.630000114440918,35989100
2019-06-10,STLA,8.339397430419922,2827800
2019-06-10,TM,103.93138122558594,118700
2019-06-10,TSLA,14.192000389099121,158775000
2019-06-10,VWAGY,11.132747650146484,81300
2019-06-11,BYDDY,1.958221197128296,138000
2019-06-11,F,7.097499847412109,26434200
2019-06-11,GM,33.80046463012695,4652000
2019-06-11,HMC,21.045751571655273,1090100
2019-06-11,NIO,2.609999895095825,33070100
2019-06-11,STLA,8.401491165161133,3281500
2019-06-11,TM,105.19381713867188,153500
2019-06-11,TSLA,14.473333358764648,174802500
2019-06-11,VWAGY,11.214007377624512,97900
2019-06-12,BYDDY,1.914669156074524,185400
2019-06-12,F,7.047415733337402,21746700
2019-06-12,GM,33.30559539794922,5509500
2019-06-12,HMC,20.786331176757812,943200
2019-06-12,NIO,2.549999952316284,30099500
2019-06-12,STLA,8.264881134033203,1614100
2019-06-12,TM,105.7745361328125,233100
2019-06-12,TSLA,13.950667381286621,227962500
2019-06-12,VWAGY,11.088052749633789,119800
2019-06-13,BYDDY,1.9001518487930298,181800
2019-06-13,F,7.197664260864258,25555900
2019-06-13,GM,33.63240051269531,3917300
2019-06-13,HMC,20.867406845092773,1039900
2019-06-13,NIO,2.5199999809265137,21962600
2019-06-13,STLA,8.302138328552246,2730800
2019-06-13,TM,105.02550506591797,119800
2019-06-13,TSLA,14.260666847229004,122524500
2019-06-13,VWAGY,11.088729858398438,50400
2019-06-14,BYDDY,1.8582133054733276,186600
2019-06-14,F,7.140428066253662,21553200
2019-06-14,GM,33.296260833740234,4953400
2019-06-14,HMC,20.54312515258789,1144300
2019-06-14,NIO,2.4200000762939453,27065700
2019-06-14,STLA,8.240043640136719,1808500
2019-06-14,TM,104.68883514404297,154300
2019-06-14,TSLA,14.32800006866455,111501000
2019-06-14,VWAGY,10.909279823303223,114200
2019-06-17,BYDDY,1.875956416130066,75000
2019-06-17,F,7.1905131340026855,19383800
2019-06-17,GM,33.74444580078125,5454900
2019-06-17,HMC,20.721477508544922,395600
2019-06-17,NIO,2.4600000381469727,20830100
2019-06-17,STLA,8.314558029174805,2228400
2019-06-17,TM,104.50369262695312,85300
2019-06-17,TSLA,15.001999855041504,184752000
2019-06-17,VWAGY,10.97022533416748,82500
2019-06-18,BYDDY,1.9082179069519043,564600
2019-06-18,F,7.226284503936768,32591700
2019-06-18,GM,34.2673225402832,8226900
2019-06-18,HMC,20.980899810791016,463700
2019-06-18,NIO,2.5299999713897705,50080800
2019-06-18,STLA,8.38286304473877,2129000
2019-06-18,TM,105.51363372802734,120700
2019-06-18,TSLA,14.982666969299316,190737000
2019-06-18,VWAGY,11.17337703704834,66200
2019-06-19,BYDDY,1.9162826538085938,36600
2019-06-19,F,7.183355808258057,29051300
2019-06-19,GM,34.342010498046875,10884800
2019-06-19,HMC,20.924150466918945,372900
2019-06-19,NIO,2.740000009536743,43761900
2019-06-19,STLA,8.469795227050781,2602900
2019-06-19,TM,105.37896728515625,75400
2019-06-19,TSLA,15.095333099365234,98626500
2019-06-19,VWAGY,11.38330078125,64900
2019-06-20,BYDDY,1.9549951553344727,287400
2019-06-20,F,7.183355808258057,32086500
2019-06-20,GM,34.51008605957031,8639700
2019-06-20,HMC,21.045751571655273,392500
2019-06-20,NIO,2.8299999237060547,55697200
2019-06-20,STLA,8.693340301513672,2613800
2019-06-20,TM,105.87553405761719,83100
2019-06-20,TSLA,14.641332626342773,177952500
2019-06-20,VWAGY,11.51602840423584,94800
2019-06-21,BYDDY,1.9437038898468018,75000
2019-06-21,F,7.147582530975342,47904000
2019-06-21,GM,34.47273635864258,13004600
2019-06-21,HMC,20.94847297668457,302900
2019-06-21,NIO,2.640000104904175,49602400
2019-06-21,STLA,8.631243705749512,1744300
2019-06-21,TM,105.05915069580078,88700
2019-06-21,TSLA,14.790666580200195,123031500
2019-06-21,VWAGY,11.471335411071777,63700
2019-06-24,BYDDY,1.9420912265777588,268800
2019-06-24,F,7.118963241577148,28091200
2019-06-24,GM,34.51008605957031,7449000
2019-06-24,HMC,20.94847297668457,466400
2019-06-24,NIO,2.640000104904175,22693900
2019-06-24,STLA,8.687129020690918,1175000
2019-06-24,TM,105.02550506591797,157000
2019-06-24,TSLA,14.909333229064941,86262000
2019-06-24,VWAGY,11.471335411071777,54700
2019-06-25,BYDDY,1.9178959131240845,124800
2019-06-25,F,7.0402607917785645,28682000
2019-06-25,GM,35.18236541748047,12930500
2019-06-25,HMC,20.875507354736328,532800
2019-06-25,NIO,2.5999999046325684,16273100
2019-06-25,STLA,8.550520896911621,1691800
